Time(s),Electrode Distance (mm),LA Conc (mM),Resistance (Mohm)
146,81.2,0.055,1
147,81.2,0.055,1
148,81.2,0.055,1
149,81.2,0.055,1
150,81.2,0.055,1
151,81.2,0.11,1
152,81.2,0.11,1
153,81.2,0.11,1
154,81.2,0.11,1
155,81.2,0.11,1
156,81.2,0.11,1
157,81.2,0.11,1
158,81.2,0.11,1
159,81.2,0.11,1
160,81.2,0.11,1
161,81.2,0.11,1
162,81.2,0.11,1
163,81.2,0.11,1
164,81.2,0.11,1
165,81.2,0.11,1
166,81.2,0.11,1
167,81.2,0.11,1
168,81.2,0.11,1
169,81.2,0.11,1
170,81.2,0.11,1
171,81.2,0.11,1
172,81.2,0.11,1
173,81.2,0.11,1
174,81.2,0.11,1
175,81.2,0.11,1
176,81.2,0.11,1
177,81.2,0.11,1
178,81.2,0.11,1
179,81.2,0.11,1
180,81.2,0.11,1
181,81.2,0.11,1
182,81.2,0.11,1
183,81.2,0.11,1
184,81.2,0.11,1
185,81.2,0.11,1
186,81.2,0.11,1
187,81.2,0.11,1
188,81.2,0.11,1
189,81.2,0.11,1
190,81.2,0.11,1
191,81.2,0.11,1
192,81.2,0.11,1
193,81.2,0.11,1
194,81.2,0.11,1
195,81.2,0.11,1
196,81.2,0.11,1
197,81.2,0.11,1
198,81.2,0.11,1
199,81.2,0.11,1
200,81.2,0.11,1
201,81.2,0.11,1
202,81.2,0.11,1
203,81.2,0.11,1
204,81.2,0.11,1
205,81.2,0.11,1
206,81.2,0.11,1
207,81.2,0.11,1
208,81.2,0.11,1
209,81.2,0.11,1
210,81.2,0.11,1
211,81.2,0.11,1
212,81.2,0.11,1
213,81.2,0.11,1
214,81.2,0.11,1
215,81.2,0.11,1
216,81.2,0.11,1
217,81.2,0.11,1
218,81.2,0.11,1
219,81.2,0.11,1
220,81.2,0.11,1
221,81.2,0.11,1
222,81.2,0.11,1
223,81.2,0.11,1
224,81.2,0.11,1
225,81.2,0.11,1
226,81.2,0.11,1
227,81.2,0.11,1
228,81.2,0.11,1
229,81.2,0.11,1
230,81.2,0.11,1
231,81.2,0.11,1
232,81.2,0.11,1
233,81.2,0.11,1
234,81.2,0.11,1
235,81.2,0.11,1
236,81.2,0.11,1
237,81.2,0.11,1
238,81.2,0.11,1
239,81.2,0.11,1
240,81.2,0.11,1
241,81.2,0.11,1
242,81.2,0.11,1
243,81.2,0.11,1
244,81.2,0.11,1
245,81.2,0.11,1
246,81.2,0.11,1
247,81.2,0.11,1
248,81.2,0.11,1
249,81.2,0.11,1
250,81.2,0.11,1
251,81.2,0.11,1
252,81.2,0.11,1
253,81.2,0.11,1
254,81.2,0.11,1
255,81.2,0.11,1
256,81.2,0.11,1
257,81.2,0.11,1
258,81.2,0.11,1
259,81.2,0.11,1
260,81.2,0.11,1
261,81.2,0.11,1
262,81.2,0.11,1
263,81.2,0.11,1
264,81.2,0.11,1
265,81.2,0.11,1
266,81.2,0.11,1
267,81.2,0.11,1
268,81.2,0.11,1
269,81.2,0.11,1
270,81.2,0.11,1
271,81.2,0.55,1
272,81.2,0.55,1
273,81.2,0.55,1
274,81.2,0.55,1
275,81.2,0.55,1
276,81.2,0.55,1
277,81.2,0.55,1
278,81.2,0.55,1
279,81.2,0.55,1
280,81.2,0.55,1
281,81.2,0.55,1
282,81.2,0.55,1
283,81.2,0.55,1
284,81.2,0.55,1
285,81.2,0.55,1
286,81.2,0.55,1
287,81.2,0.55,1
288,81.2,0.55,1
289,81.2,0.55,1
290,81.2,0.55,1
291,81.2,0.55,1
292,81.2,0.55,1
293,81.2,0.55,1
294,81.2,0.55,1
295,81.2,0.55,1
296,81.2,0.55,1
297,81.2,0.55,1
298,81.2,0.55,1
299,81.2,0.55,1
300,81.2,0.55,1
301,81.2,0.55,1
302,81.2,0.55,1
303,81.2,0.55,1
304,81.2,0.55,1
305,81.2,0.55,1
306,81.2,0.55,1
307,81.2,0.55,1
308,81.2,0.55,1
309,81.2,0.55,1
310,81.2,0.55,1
311,81.2,0.55,1
312,81.2,0.55,1
313,81.2,0.55,1
314,81.2,0.55,1
315,81.2,0.55,1
316,81.2,0.55,1
317,81.2,0.55,1
318,81.2,0.55,1
319,81.2,0.55,1
320,81.2,0.55,1
321,81.2,0.55,1
322,81.2,0.55,1
323,81.2,0.55,1
324,81.2,0.55,1
325,81.2,0.55,1
326,81.2,0.55,1
327,81.2,0.55,1
328,81.2,0.55,1
329,81.2,0.55,1
330,81.2,0.55,1
331,81.2,0.55,1
332,81.2,0.55,1
333,81.2,0.55,1
334,81.2,0.55,1
335,81.2,0.55,1
336,81.2,0.55,1
337,81.2,0.55,1
338,81.2,0.55,1
339,81.2,0.55,1
340,81.2,0.55,1
341,81.2,0.55,1
342,81.2,0.55,1
343,81.2,0.55,1
344,81.2,0.55,1
345,81.2,0.55,1
346,81.2,0.55,1
347,81.2,0.55,1
348,81.2,0.55,1
349,81.2,0.55,1
350,81.2,0.55,1
351,81.2,0.55,1
352,81.2,0.55,1
353,81.2,0.55,1
354,81.2,0.55,1
355,81.2,0.55,1
356,81.2,0.55,1
357,81.2,0.55,1
358,81.2,0.55,1
359,81.2,0.55,1
360,81.2,0.55,1
361,81.2,0.55,1
362,81.2,0.55,1
363,81.2,0.55,1
364,81.2,0.55,1
365,81.2,0.55,1
366,81.2,0.55,1
367,81.2,0.55,1
368,81.2,0.55,1
369,81.2,0.55,1
370,81.2,0.55,1
371,81.2,0.55,1
372,81.2,0.55,1
373,81.2,0.55,1
374,81.2,0.55,1
375,81.2,0.55,1
376,81.2,0.55,1
377,81.2,0.55,1
378,81.2,0.55,1
379,81.2,0.55,1
380,81.2,0.55,1
381,81.2,0.55,1
382,81.2,0.55,1
383,81.2,0.55,1
384,81.2,0.55,1
385,81.2,0.55,1
386,81.2,0.55,1
387,81.2,0.55,1
388,81.2,0.55,1
389,81.2,0.55,1
390,81.2,0.55,1
391,81.2,1.11,1
392,81.2,1.11,1
393,81.2,1.11,1
394,81.2,1.11,1
395,81.2,1.11,1
396,81.2,1.11,1
397,81.2,1.11,1
398,81.2,1.11,1
399,81.2,1.11,1
400,81.2,1.11,1
401,81.2,1.11,1
402,81.2,1.11,1
403,81.2,1.11,1
404,81.2,1.11,1
405,81.2,1.11,1
406,81.2,1.11,1
407,81.2,1.11,1
408,81.2,1.11,1
409,81.2,1.11,1
410,81.2,1.11,1
411,81.2,1.11,1
412,81.2,1.11,1
413,81.2,1.11,1
414,81.2,1.11,1
415,81.2,1.11,1
416,81.2,1.11,1
417,81.2,1.11,1
418,81.2,1.11,1
419,81.2,1.11,1
420,81.2,1.11,1
421,81.2,1.11,1
422,81.2,1.11,1
423,81.2,1.11,1
424,81.2,1.11,1
425,81.2,1.11,1
426,81.2,1.11,1
427,81.2,1.11,1
428,81.2,1.11,1
429,81.2,1.11,1
430,81.2,1.11,1
431,81.2,1.11,1
432,81.2,1.11,1
433,81.2,1.11,1
434,81.2,1.11,1
435,81.2,1.11,1
436,81.2,1.11,1
437,81.2,1.11,1
438,81.2,1.11,1
439,81.2,1.11,1
440,81.2,1.11,1
441,81.2,1.11,1
442,81.2,1.11,1
443,81.2,1.11,1
444,81.2,1.11,1
445,81.2,1.11,1
446,81.2,1.11,1
447,81.2,1.11,1
448,81.2,1.11,1
449,81.2,1.11,1
450,81.2,1.11,1
451,81.2,1.11,1
452,81.2,1.11,1
453,81.2,1.11,1
454,81.2,1.11,1
455,81.2,1.11,1
456,81.2,1.11,1
457,81.2,1.11,1
458,81.2,1.11,1
459,81.2,1.11,1
460,81.2,1.11,1
461,81.2,1.11,1
462,81.2,1.11,1
463,81.2,1.11,1
464,81.2,1.11,1
465,81.2,1.11,1
466,81.2,1.11,1
467,81.2,1.11,1
468,81.2,1.11,1
469,81.2,1.11,1
470,81.2,1.11,1
471,81.2,1.11,1
472,81.2,1.11,1
473,81.2,1.11,1
474,81.2,1.11,1
475,81.2,1.11,1
476,81.2,1.11,1
477,81.2,1.11,1
478,81.2,1.11,1
479,81.2,1.11,1
480,81.2,1.11,1
481,81.2,1.11,1
482,81.2,1.11,1
483,81.2,1.11,1
484,81.2,1.11,1
485,81.2,1.11,1
486,81.2,1.11,1
487,81.2,1.11,1
488,81.2,1.11,1
489,81.2,1.11,1
490,81.2,1.11,1
491,81.2,1.11,1
492,81.2,1.11,1
493,81.2,1.11,1
494,81.2,1.11,1
495,81.2,1.11,1
496,81.2,1.11,1
497,81.2,1.11,1
498,81.2,1.11,1
499,81.2,1.11,1
500,81.2,1.11,1
501,81.2,1.11,1
502,81.2,1.11,1
503,81.2,1.11,1
504,81.2,1.11,1
505,81.2,1.11,1
506,81.2,1.11,1
507,81.2,1.11,1
508,81.2,1.11,1
509,81.2,1.11,1
510,81.2,1.11,1
511,81.2,5.55,1
512,81.2,5.55,1
513,81.2,5.55,1
514,81.2,5.55,1
515,81.2,5.55,1
516,81.2,5.55,1
517,81.2,5.55,1
518,81.2,5.55,1
519,81.2,5.55,1
520,81.2,5.55,1
521,81.2,5.55,1
522,81.2,5.55,1
523,81.2,5.55,1
524,81.2,5.55,1
525,81.2,5.55,1
526,81.2,5.55,1
527,81.2,5.55,1
528,81.2,5.55,1
529,81.2,5.55,1
530,81.2,5.55,1
531,81.2,5.55,1
532,81.2,5.55,1
533,81.2,5.55,1
534,81.2,5.55,1
535,81.2,5.55,1
536,81.2,5.55,1
537,81.2,5.55,1
538,81.2,5.55,1
539,81.2,5.55,1
540,81.2,5.55,1
541,81.2,5.55,1
542,81.2,5.55,1
543,81.2,5.55,1
544,81.2,5.55,1
545,81.2,5.55,1
546,81.2,5.55,1
547,81.2,5.55,1
548,81.2,5.55,1
549,81.2,5.55,1
550,81.2,5.55,1
551,81.2,5.55,1
552,81.2,5.55,1
553,81.2,5.55,1
554,81.2,5.55,1
555,81.2,5.55,1
556,81.2,5.55,1
557,81.2,5.55,1
558,81.2,5.55,1
559,81.2,5.55,1
560,81.2,5.55,1
561,81.2,5.55,1
562,81.2,5.55,1
563,81.2,5.55,1
564,81.2,5.55,1
565,81.2,5.55,1
566,81.2,5.55,1
567,81.2,5.55,1
568,81.2,5.55,1
569,81.2,5.55,1
570,81.2,5.55,1
571,81.2,5.55,1
572,81.2,5.55,1
573,81.2,5.55,1
574,81.2,5.55,1
575,81.2,5.55,1
576,81.2,5.55,1
577,81.2,5.55,1
578,81.2,5.55,1
579,81.2,5.55,1
580,81.2,5.55,1
581,81.2,5.55,1
582,81.2,5.55,1
583,81.2,5.55,1
584,81.2,5.55,1
585,81.2,5.55,1
586,81.2,5.55,1
587,81.2,5.55,1
588,81.2,5.55,1
589,81.2,5.55,1
590,81.2,5.55,1
591,81.2,5.55,1
592,81.2,5.55,1
593,81.2,5.55,1
594,81.2,5.55,1
595,81.2,5.55,1
596,81.2,5.55,1
597,81.2,5.55,1
598,81.2,5.55,1
599,81.2,5.55,1
600,81.2,5.55,1
601,81.2,5.55,1
602,81.2,5.55,1
603,81.2,5.55,1
604,81.2,5.55,1
605,81.2,5.55,1
606,81.2,5.55,1
607,81.2,5.55,1
608,81.2,5.55,1
609,81.2,5.55,1
610,81.2,5.55,1
611,81.2,5.55,1
612,81.2,5.55,1
613,81.2,5.55,1
614,81.2,5.55,1
615,81.2,5.55,1
616,81.2,5.55,1
617,81.2,5.55,1
618,81.2,5.55,1
619,81.2,5.55,1
620,81.2,5.55,1
621,81.2,5.55,1
622,81.2,5.55,1
623,81.2,5.55,1
624,81.2,5.55,1
625,81.2,5.55,1
626,81.2,5.55,1
627,81.2,5.55,1
628,81.2,5.55,1
629,81.2,5.55,1
630,81.2,5.55,1
631,81.2,11.1,1
632,81.2,11.1,1
633,81.2,11.1,1
634,81.2,11.1,1
635,81.2,11.1,1
636,81.2,11.1,1
637,81.2,11.1,1
638,81.2,11.1,1
639,81.2,11.1,1
640,81.2,11.1,1
641,81.2,11.1,1
642,81.2,11.1,1
643,81.2,11.1,1
644,81.2,11.1,1
645,81.2,11.1,1
646,81.2,11.1,1
647,81.2,11.1,1
648,81.2,11.1,1
649,81.2,11.1,1
650,81.2,11.1,1
651,81.2,11.1,1
652,81.2,11.1,1
653,81.2,11.1,1
654,81.2,11.1,1
655,81.2,11.1,1
656,81.2,11.1,1
657,81.2,11.1,1
658,81.2,11.1,1
659,81.2,11.1,1
660,81.2,11.1,1
661,81.2,11.1,1
662,81.2,11.1,1
663,81.2,11.1,1
664,81.2,11.1,1
665,81.2,11.1,1
666,81.2,11.1,1
667,81.2,11.1,1
668,81.2,11.1,1
669,81.2,11.1,1
670,81.2,11.1,1
671,81.2,11.1,1
672,81.2,11.1,1
673,81.2,11.1,1
674,81.2,11.1,1
675,81.2,11.1,1
676,81.2,11.1,1
677,81.2,11.1,1
678,81.2,11.1,1
679,81.2,11.1,1
680,81.2,11.1,1
681,81.2,11.1,1
682,81.2,11.1,1
683,81.2,11.1,1
684,81.2,11.1,1
685,81.2,11.1,1
686,81.2,11.1,1
687,81.2,11.1,1
688,81.2,11.1,1
689,81.2,11.1,1
690,81.2,11.1,1
691,81.2,11.1,1
692,81.2,11.1,1
693,81.2,11.1,1
694,81.2,11.1,1
695,81.2,11.1,1
696,81.2,11.1,1
697,81.2,11.1,1
698,81.2,11.1,1
699,81.2,11.1,1
700,81.2,11.1,1
701,81.2,11.1,1
702,81.2,11.1,1
703,81.2,11.1,1
704,81.2,11.1,1
705,81.2,11.1,1
706,81.2,11.1,1
707,81.2,11.1,1
708,81.2,11.1,1
709,81.2,11.1,1
710,81.2,11.1,1
711,81.2,11.1,1
712,81.2,11.1,1
713,81.2,11.1,1
714,81.2,11.1,1
715,81.2,11.1,1
716,81.2,11.1,1
717,81.2,11.1,1
718,81.2,11.1,1
719,81.2,11.1,1
720,81.2,11.1,1
721,81.2,11.1,1
722,81.2,11.1,1
723,81.2,11.1,1
724,81.2,11.1,1
725,81.2,11.1,1
726,81.2,11.1,1
727,81.2,11.1,1
728,81.2,11.1,1
729,81.2,11.1,1
730,81.2,11.1,1
731,81.2,11.1,1
732,81.2,11.1,1
733,81.2,11.1,1
734,81.2,11.1,1
735,81.2,11.1,1
736,81.2,11.1,1
737,81.2,11.1,1
738,81.2,11.1,1
739,81.2,11.1,1
740,81.2,11.1,1
741,81.2,11.1,1
742,81.2,11.1,1
743,81.2,11.1,1
744,81.2,11.1,1
745,81.2,11.1,1
746,81.2,11.1,1
747,81.2,11.1,1
748,81.2,11.1,1
749,81.2,11.1,1
750,81.2,11.1,1
